C1, 62.94, 15.24, 270.00, 22pF, C0603
C2, 69.14, 15.32, 90.00, 22pF, C0603
C3, 47.70, 34.21, 270.00, 10uF, CT3216
C4, 41.43, 34.05, 270.00, 10uF, CT3216
C5, 36.83, 34.05, 270.00, 1uF, C0603
C6, 38.89, 34.05, 270.00, 1uF, C0603
C7, 63.26, 33.81, 90.00, 0.1uF, C0603
C8, 56.91, 22.70, 180.00, 1uF, C0603
C9, 56.91, 24.77, 180.00, 1uF, C0603
D1, 44.45, 36.99, 90.00, B5817WS-SJ C114023, SOD-323
F1, 47.63, 38.34, 180.00, MF-NSMF050-2 C75464, PTC-1206
LED1, 40.64, 3.81, 180.00, RED, CHIP-LED0603
LED2, 45.72, 3.81, 180.00, Green, CHIP-LED0603
LED3, 43.18, 3.81, 180.00, Yellow, CHIP-LED0603
Q1, 79.30, 23.89, 270.00, MMBTA56-SOT23, SOT23
R1, 53.90, 28.89, 0.00, 22R, R0603
R10, 79.38, 21.11, 0.00, 22R, R0805
R2, 53.90, 26.83, 0.00, 22R, R0603
R3, 40.64, 6.67, 90.00, 22R, R0603
R4, 60.88, 15.24, 270.00, 10k, R0603
R5, 71.20, 15.32, 90.00, 330R, R0603
R6, 56.91, 20.24, 0.00, 330R, R0603
R7, 69.45, 42.31, 180.00, NC, R0603
R8, 67.71, 42.31, 180.00, 0R, R0603
R9, 76.36, 25.72, 90.00, 1K, R0603
S9, 43.18, 24.77, 0.00, PTS525SM15SMTR2LFS, SW_PTS525SM15SMTR2LFS
SJ1, 41.43, 38.18, 180.00, SOLDERJUMPERNC, SJ_2S
U$2, 7.62, 45.85, 0.00, TM-2024A, TM-2024A
U$3, 78.74, 45.85, 0.00, TM-2024A, TM-2024A
U1, 66.04, 24.77, 0.00, ATMEGA32U4-AU C44854, QFP80P1200X1200X120-44N
U2, 66.04, 24.77, 0.00, ATMEGA32U4-MUR C45874, QFN44G-0.5-7X7MM
U3, 44.45, 34.21, 90.00, MIC5219-3.3YM5-TR C481375, SC70
USB-MICROB, 37.47, 46.12, 180.00, 10118194-0001LF C132563, AMPHENOL_10118194-0001LF
USB-TYPEC, 47.63, 42.68, 180.00, 1054500101 C134092, MOLEX_105450-0101
Y1, 66.04, 15.24, 0.00, X322516MOB4SI   C12668, XTAL_ECS-160-18-33Q-DS
